index,year,sector_id,sector,gender_id,gender,value_percent
4598,2017,7,Otros servicios,2,female,54.12426019
4599,2017,7,Otros servicios,1,male,34.02453493
4600,2017,1,Agricultura,0,Total,0.719637782
4601,2017,1,Agricultura,2,female,0.739503283
4602,2017,1,Agricultura,1,male,0.702524611
4603,2017,2,Pesca/Minería,0,Total,0.601687938
4604,2017,2,Pesca/Minería,2,female,0.231237566
4605,2017,2,Pesca/Minería,1,male,0.920813053
4606,2017,3,Manufactura,0,Total,13.98512836
4607,2017,3,Manufactura,2,female,10.24572547
4608,2017,3,Manufactura,1,male,17.20644344
4609,2017,4,Construcción,0,Total,6.261646153
4610,2017,4,Construcción,2,female,0.686276543
4611,2017,4,Construcción,1,male,11.06455796
4612,2017,5,Comercio,0,Total,23.09447101
4613,2017,5,Comercio,2,female,28.50088235
4614,2017,5,Comercio,1,male,18.4371086
4615,2017,6,Transportes y Comunicaciones,0,Total,10.49517922
4616,2017,6,Transportes y Comunicaciones,2,female,3.898850407
4617,2017,6,Transportes y Comunicaciones,1,male,16.1775981
4618,2017,7,Otros servicios,0,Total,44.84224954
4619,2017,7,Otros servicios,2,female,55.69752438
4620,2017,7,Otros servicios,1,male,35.49095422
4621,2017,1,Agricultura,0,Total,30.02666501
4622,2017,1,Agricultura,2,female,24.21588701
4623,2017,1,Agricultura,1,male,34.36428751
4624,2017,2,Pesca/Minería,0,Total,1.916406217
4625,2017,2,Pesca/Minería,2,female,0.134536882
4626,2017,2,Pesca/Minería,1,male,3.246533874
4627,2017,3,Manufactura,0,Total,5.456758646
4628,2017,3,Manufactura,2,female,5.510626898
4629,2017,3,Manufactura,1,male,5.416547138
4630,2017,4,Construcción,0,Total,6.550588149
4631,2017,4,Construcción,2,female,0.4035848
4632,2017,4,Construcción,1,male,11.13919574
4633,2017,5,Comercio,0,Total,18.59141412
4634,2017,5,Comercio,2,female,30.17931974
4635,2017,5,Comercio,1,male,9.94128841
4636,2017,6,Transportes y Comunicaciones,0,Total,9.190032721
4637,2017,6,Transportes y Comunicaciones,2,female,1.554549914
4638,2017,6,Transportes y Comunicaciones,1,male,14.88975865
4639,2017,7,Otros servicios,0,Total,28.26813514
4640,2017,7,Otros servicios,2,female,38.00149475
4641,2017,7,Otros servicios,1,male,21.00238867
4642,2017,1,Agricultura,0,Total,27.52624583
4643,2017,1,Agricultura,2,female,18.84925326
4644,2017,1,Agricultura,1,male,33.25037116
4645,2017,2,Pesca/Minería,0,Total,2.390619203
4646,2017,2,Pesca/Minería,2,female,0.380878798
4647,2017,2,Pesca/Minería,1,male,3.716424878
4648,2017,3,Manufactura,0,Total,5.095725702
4649,2017,3,Manufactura,2,female,3.561832179
4650,2017,3,Manufactura,1,male,6.10761994
4651,2017,4,Construcción,0,Total,4.210110836
4652,2017,4,Construcción,2,female,0.25346387
4653,2017,4,Construcción,1,male,6.820271324
4654,2017,5,Comercio,0,Total,19.87346239
4655,2017,5,Comercio,2,female,30.92734986
4656,2017,5,Comercio,1,male,12.58132322
4657,2017,6,Transportes y Comunicaciones,0,Total,9.267963435
4658,2017,6,Transportes y Comunicaciones,2,female,0.82676375
4659,2017,6,Transportes y Comunicaciones,1,male,14.83653856
4660,2017,7,Otros servicios,0,Total,31.63587261
4661,2017,7,Otros servicios,2,female,45.20045828
4662,2017,7,Otros servicios,1,male,22.68745091
4663,2017,1,Agricultura,0,Total,19.91416078
4664,2017,1,Agricultura,2,female,9.58603856
4665,2017,1,Agricultura,1,male,25.36245846
4666,2017,2,Pesca/Minería,0,Total,5.326563716
4667,2017,2,Pesca/Minería,2,female,1.748242891
4668,2017,2,Pesca/Minería,1,male,7.21420182
4669,2017,3,Manufactura,0,Total,9.302866615
4670,2017,3,Manufactura,2,female,6.771471668
4671,2017,3,Manufactura,1,male,10.6382297
4672,2017,4,Construcción,0,Total,4.634792523
4673,2017,4,Construcción,2,female,0.495150218
4674,2017,4,Construcción,1,male,6.818539295
4675,2017,5,Comercio,0,Total,20.26451225
4676,2017,5,Comercio,2,female,29.85609426
4677,2017,5,Comercio,1,male,15.20475474
4678,2017,6,Transportes y Comunicaciones,0,Total,9.66473002
4679,2017,6,Transportes y Comunicaciones,2,female,0.842210722
4680,2017,6,Transportes y Comunicaciones,1,male,14.31879107
4681,2017,7,Otros servicios,0,Total,30.8923741
4682,2017,7,Otros servicios,2,female,50.70079169
4683,2017,7,Otros servicios,1,male,20.44302491
4684,2017,1,Agricultura,0,Total,23.03049019
4685,2017,1,Agricultura,2,female,21.54607645
4686,2017,1,Agricultura,1,male,24.02059507
4687,2017,2,Pesca/Minería,0,Total,4.271431079
4688,2017,2,Pesca/Minería,2,female,0
4689,2017,2,Pesca/Minería,1,male,7.12047824
4690,2017,3,Manufactura,0,Total,5.616240194
4691,2017,3,Manufactura,2,female,4.489586535
4692,2017,3,Manufactura,1,male,6.367718879
4693,2017,4,Construcción,0,Total,9.56761352
4694,2017,4,Construcción,2,female,1.249821827
4695,2017,4,Construcción,1,male,15.11558571
4696,2017,5,Comercio,0,Total,15.24005213
4697,2017,5,Comercio,2,female,28.01671199
4698,2017,5,Comercio,1,male,6.71801214
4699,2017,6,Transportes y Comunicaciones,0,Total,7.910943345
4700,2017,6,Transportes y Comunicaciones,2,female,2.87043912
4701,2017,6,Transportes y Comunicaciones,1,male,11.27296277
4702,2017,7,Otros servicios,0,Total,34.36322954
4703,2017,7,Otros servicios,2,female,41.82736408
4704,2017,7,Otros servicios,1,male,29.3846472
4705,2017,1,Agricultura,0,Total,48.32287386
4706,2017,1,Agricultura,2,female,44.18431165
4707,2017,1,Agricultura,1,male,51.02688151
4708,2017,2,Pesca/Minería,0,Total,6.850526391
4709,2017,2,Pesca/Minería,2,female,0.978780872
4710,2017,2,Pesca/Minería,1,male,10.68694203
4711,2017,3,Manufactura,0,Total,4.504658325
4712,2017,3,Manufactura,2,female,4.715124857
4713,2017,3,Manufactura,1,male,4.367146049
4714,2017,4,Construcción,0,Total,4.736252471
4715,2017,4,Construcción,2,female,0.931224132
4716,2017,4,Construcción,1,male,7.222339477
4717,2017,5,Comercio,0,Total,9.284754022
4718,2017,5,Comercio,2,female,14.52772831
4719,2017,5,Comercio,1,male,5.85915792
4720,2017,6,Transportes y Comunicaciones,0,Total,5.165291028
4721,2017,6,Transportes y Comunicaciones,2,female,1.433035894
4722,2017,6,Transportes y Comunicaciones,1,male,7.603830288
4723,2017,7,Otros servicios,0,Total,21.1356439
4724,2017,7,Otros servicios,2,female,33.22979429
4725,2017,7,Otros servicios,1,male,13.23370273
4726,2017,1,Agricultura,0,Total,25.65041992
4727,2017,1,Agricultura,2,female,15.45170538
4728,2017,1,Agricultura,1,male,32.73861067
4729,2017,2,Pesca/Minería,0,Total,3.901355017
4730,2017,2,Pesca/Minería,2,female,0.323170039
4731,2017,2,Pesca/Minería,1,male,6.388223095
4732,2017,3,Manufactura,0,Total,8.506092756
4733,2017,3,Manufactura,2,female,11.46421423
4734,2017,3,Manufactura,1,male,6.45017393
4735,2017,4,Construcción,0,Total,5.670029738
4736,2017,4,Construcción,2,female,0.446797188
4737,2017,4,Construcción,1,male,9.300219448
4738,2017,5,Comercio,0,Total,20.46754805
4739,2017,5,Comercio,2,female,33.56244133
4740,2017,5,Comercio,1,male,11.36648919
4741,2017,6,Transportes y Comunicaciones,0,Total,8.103980134
4742,2017,6,Transportes y Comunicaciones,2,female,0.624390529
4743,2017,6,Transportes y Comunicaciones,1,male,13.30235661
4744,2017,7,Otros servicios,0,Total,27.70057438
4745,2017,7,Otros servicios,2,female,38.12728131
4746,2017,7,Otros servicios,1,male,20.45392706
4747,2017,1,Agricultura,0,Total,39.67366264
4748,2017,1,Agricultura,2,female,44.6954682
4749,2017,1,Agricultura,1,male,35.22860607
4750,2017,2,Pesca/Minería,0,Total,5.410805121
4751,2017,2,Pesca/Minería,2,female,0.860659336
4752,2017,2,Pesca/Minería,1,male,9.438371531
4753,2017,3,Manufactura,0,Total,8.095136786
4754,2017,3,Manufactura,2,female,10.09456476
4755,2017,3,Manufactura,1,male,6.325340975
4756,2017,4,Construcción,0,Total,6.356767998
4757,2017,4,Construcción,2,female,0.260962363
4758,2017,4,Construcción,1,male,11.75247688
4759,2017,5,Comercio,0,Total,14.34267699
4760,2017,5,Comercio,2,female,20.5948199
4761,2017,5,Comercio,1,male,8.808585998
4762,2017,6,Transportes y Comunicaciones,0,Total,6.597532322
4763,2017,6,Transportes y Comunicaciones,2,female,1.410194687
4764,2017,6,Transportes y Comunicaciones,1,male,11.18910978
4765,2017,7,Otros servicios,0,Total,19.52341815
4766,2017,7,Otros servicios,2,female,22.08333076
4767,2017,7,Otros servicios,1,male,17.25750877
4768,2017,1,Agricultura,0,Total,47.79911067
4769,2017,1,Agricultura,2,female,31.66566892
4770,2017,1,Agricultura,1,male,57.01640907
4771,2017,2,Pesca/Minería,0,Total,0.176662047
4772,2017,2,Pesca/Minería,2,female,0.03271116
4773,2017,2,Pesca/Minería,1,male,0.258903536
4774,2017,3,Manufactura,0,Total,5.517543082
4775,2017,3,Manufactura,2,female,6.364294544
4776,2017,3,Manufactura,1,male,5.033780162
4777,2017,4,Construcción,0,Total,4.487892736
4778,2017,4,Construcción,2,female,0.841220337
4779,2017,4,Construcción,1,male,6.571296153
4780,2017,5,Comercio,0,Total,14.76876528
4781,2017,5,Comercio,2,female,27.0852356
4782,2017,5,Comercio,1,male,7.732164909
4783,2017,6,Transportes y Comunicaciones,0,Total,5.812989973
4784,2017,6,Transportes y Comunicaciones,2,female,1.461428762
4785,2017,6,Transportes y Comunicaciones,1,male,8.299107864
4786,2017,7,Otros servicios,0,Total,21.43703621
4787,2017,7,Otros servicios,2,female,32.54944067
4788,2017,7,Otros servicios,1,male,15.0883383
4789,2017,1,Agricultura,0,Total,16.35488013
4790,2017,1,Agricultura,2,female,16.1321201
4791,2017,1,Agricultura,1,male,16.53701917
4792,2017,2,Pesca/Minería,0,Total,1.51667492
4793,2017,2,Pesca/Minería,2,female,0.258759105
4794,2017,2,Pesca/Minería,1,male,2.5452059
4795,2017,3,Manufactura,0,Total,7.025010341
4796,2017,3,Manufactura,2,female,4.188518937
4797,2017,3,Manufactura,1,male,9.344258775
4798,2017,4,Construcción,0,Total,7.87529853
4799,2017,4,Construcción,2,female,0.773930552
4800,2017,4,Construcción,1,male,13.68171012
4801,2017,5,Comercio,0,Total,25.84926452
4802,2017,5,Comercio,2,female,36.6989845
4803,2017,5,Comercio,1,male,16.9780245
4804,2017,6,Transportes y Comunicaciones,0,Total,8.990640574
4805,2017,6,Transportes y Comunicaciones,2,female,1.421675243
4806,2017,6,Transportes y Comunicaciones,1,male,15.17938169
4807,2017,7,Otros servicios,0,Total,32.38823099
4808,2017,7,Otros servicios,2,female,40.52601156
4809,2017,7,Otros servicios,1,male,25.73439984
4810,2017,1,Agricultura,0,Total,10.42391222
4811,2017,1,Agricultura,2,female,4.557153368
4812,2017,1,Agricultura,1,male,13.82299073
4813,2017,2,Pesca/Minería,0,Total,6.391439626
4814,2017,2,Pesca/Minería,2,female,0.261376618
4815,2017,2,Pesca/Minería,1,male,9.94307111
4816,2017,3,Manufactura,0,Total,4.713820171
4817,2017,3,Manufactura,2,female,4.756054936
4818,2017,3,Manufactura,1,male,4.689350223
4819,2017,4,Construcción,0,Total,6.345353442
4820,2017,4,Construcción,2,female,0.335388656
4821,2017,4,Construcción,1,male,9.82740251
4822,2017,5,Comercio,0,Total,22.95302588
4823,2017,5,Comercio,2,female,35.79389007
4824,2017,5,Comercio,1,male,15.51329524
4825,2017,6,Transportes y Comunicaciones,0,Total,14.09699162
4826,2017,6,Transportes y Comunicaciones,2,female,0.541689232
4827,2017,6,Transportes y Comunicaciones,1,male,21.95065295
4828,2017,7,Otros servicios,0,Total,35.07545704
4829,2017,7,Otros servicios,2,female,53.75444712
4830,2017,7,Otros servicios,1,male,24.25323723
4831,2017,1,Agricultura,0,Total,20.70194481
4832,2017,1,Agricultura,2,female,14.51874811
4833,2017,1,Agricultura,1,male,24.68179659
4834,2017,2,Pesca/Minería,0,Total,2.04123637
4835,2017,2,Pesca/Minería,2,female,0.321410601
4836,2017,2,Pesca/Minería,1,male,3.148212577
4837,2017,3,Manufactura,0,Total,8.493936214
4838,2017,3,Manufactura,2,female,7.835316675
4839,2017,3,Manufactura,1,male,8.917860645
4840,2017,4,Construcción,0,Total,5.69967079
4841,2017,4,Construcción,2,female,0.044049305
4842,2017,4,Construcción,1,male,9.3399456
4843,2017,5,Comercio,0,Total,21.75117338
4844,2017,5,Comercio,2,female,31.79477505
4845,2017,5,Comercio,1,male,15.28654871
4846,2017,6,Transportes y Comunicaciones,0,Total,11.16743763
4847,2017,6,Transportes y Comunicaciones,2,female,0.928390355
4848,2017,6,Transportes y Comunicaciones,1,male,17.75786203
4849,2017,7,Otros servicios,0,Total,30.14460081
4850,2017,7,Otros servicios,2,female,44.5573099
4851,2017,7,Otros servicios,1,male,20.86777385
4852,2018,1,Agricultura,0,Total,24.18871142
4853,2018,1,Agricultura,2,female,20.83273581
4854,2018,1,Agricultura,1,male,26.85115029
4855,2018,2,Pesca/Minería,0,Total,1.686803424
4856,2018,2,Pesca/Minería,2,female,0.332314351
4857,2018,2,Pesca/Minería,1,male,2.761377485
4858,2018,3,Manufactura,0,Total,8.969899325
4859,2018,3,Manufactura,2,female,8.384596313
4860,2018,3,Manufactura,1,male,9.434245216
4861,2018,4,Construcción,0,Total,5.979023206
4862,2018,4,Construcción,2,female,0.472624055
4863,2018,4,Construcción,1,male,10.34748495
4864,2018,5,Comercio,0,Total,18.84617613
4865,2018,5,Comercio,2,female,25.79717735
4866,2018,5,Comercio,1,male,13.33164983
4867,2018,6,Transportes y Comunicaciones,0,Total,8.453051809
4868,2018,6,Transportes y Comunicaciones,2,female,1.791377956
4869,2018,6,Transportes y Comunicaciones,1,male,13.73804234
4870,2018,7,Otros servicios,0,Total,31.87633468
4871,2018,7,Otros servicios,2,female,42.38917416
4872,2018,7,Otros servicios,1,male,23.53604989
4873,2018,1,Agricultura,0,Total,9.55755555
4874,2018,1,Agricultura,2,female,7.499425954
4875,2018,1,Agricultura,1,male,11.23346481
4876,2018,2,Pesca/Minería,0,Total,1.70237529
4877,2018,2,Pesca/Minería,2,female,0.369757808
4878,2018,2,Pesca/Minería,1,male,2.787509087
4879,2018,3,Manufactura,0,Total,10.48656844
4880,2018,3,Manufactura,2,female,9.085170126
4881,2018,3,Manufactura,1,male,11.6277096
4882,2018,4,Construcción,0,Total,6.83895985
4883,2018,4,Construcción,2,female,0.564288223
4884,2018,4,Construcción,1,male,11.94834671
4885,2018,5,Comercio,0,Total,22.33695612
4886,2018,5,Comercio,2,female,29.57694471
4887,2018,5,Comercio,1,male,16.44152369
4888,2018,6,Transportes y Comunicaciones,0,Total,10.24899723
4889,2018,6,Transportes y Comunicaciones,2,female,2.236341944
4890,2018,6,Transportes y Comunicaciones,1,male,16.77360251
4891,2018,7,Otros servicios,0,Total,38.82858753
4892,2018,7,Otros servicios,2,female,50.66807123
4893,2018,7,Otros servicios,1,male,29.18784359
4894,2018,1,Agricultura,0,Total,74.70384614
4895,2018,1,Agricultura,2,female,70.00737971
4896,2018,1,Agricultura,1,male,78.10692392
4897,2018,2,Pesca/Minería,0,Total,1.633040418
4898,2018,2,Pesca/Minería,2,female,0.194218959
4899,2018,2,Pesca/Minería,1,male,2.675616025
4900,2018,3,Manufactura,0,Total,3.733488405
4901,2018,3,Manufactura,2,female,5.80080668
4902,2018,3,Manufactura,1,male,2.235501569
4903,2018,4,Construcción,0,Total,3.010029111
4904,2018,4,Construcción,2,female,0.134557
4905,2018,4,Construcción,1,male,5.093607349
4906,2018,5,Comercio,0,Total,6.794003144
4907,2018,5,Comercio,2,female,11.85699924
4908,2018,5,Comercio,1,male,3.125336543
4909,2018,6,Transportes y Comunicaciones,0,Total,2.252419034
4910,2018,6,Transportes y Comunicaciones,2,female,0.150304139
4911,2018,6,Transportes y Comunicaciones,1,male,3.775619635
4912,2018,7,Otros servicios,0,Total,7.873173748
4913,2018,7,Otros servicios,2,female,11.85573426
4914,2018,7,Otros servicios,1,male,4.987394961
4915,2018,1,Agricultura,0,Total,8.28404898
4916,2018,1,Agricultura,2,female,6.204469949
4917,2018,1,Agricultura,1,male,9.96605306
4918,2018,2,Pesca/Minería,0,Total,1.296084166
4919,2018,2,Pesca/Minería,2,female,0.286384371
4920,2018,2,Pesca/Minería,1,male,2.112749053
4921,2018,3,Manufactura,0,Total,11.63412612
4922,2018,3,Manufactura,2,female,9.786094
4923,2018,3,Manufactura,1,male,13.12885054
4924,2018,4,Construcción,0,Total,6.611759168
4925,2018,4,Construcción,2,female,0.540001967
4926,2018,4,Construcción,1,male,11.52271481
4927,2018,5,Comercio,0,Total,22.00157128
4928,2018,5,Comercio,2,female,28.54878328
4929,2018,5,Comercio,1,male,16.70605851
4930,2018,6,Transportes y Comunicaciones,0,Total,10.56384981
4931,2018,6,Transportes y Comunicaciones,2,female,2.375342206
4932,2018,6,Transportes y Comunicaciones,1,male,17.18687447
4933,2018,7,Otros servicios,0,Total,39.60856048
4934,2018,7,Otros servicios,2,female,52.25892423
4935,2018,7,Otros servicios,1,male,29.37669954
4936,2018,1,Agricultura,0,Total,43.81093541
4937,2018,1,Agricultura,2,female,41.40092226
4938,2018,1,Agricultura,1,male,45.82341306
4939,2018,2,Pesca/Minería,0,Total,2.57817915
4940,2018,2,Pesca/Minería,2,female,0.495117656
4941,2018,2,Pesca/Minería,1,male,4.317636346
4942,2018,3,Manufactura,0,Total,6.168582243
4943,2018,3,Manufactura,2,female,7.53724648
4944,2018,3,Manufactura,1,male,5.025681344
4945,2018,4,Construcción,0,Total,5.517909595
4946,2018,4,Construcción,2,female,0.394269845
4947,2018,4,Construcción,1,male,9.79639684
4948,2018,5,Comercio,0,Total,14.36356993
4949,2018,5,Comercio,2,female,20.95316855
4950,2018,5,Comercio,1,male,8.860936061
4951,2018,6,Transportes y Comunicaciones,0,Total,5.35511388
4952,2018,6,Transportes y Comunicaciones,2,female,1.10179557
4953,2018,6,Transportes y Comunicaciones,1,male,8.906840585
4954,2018,7,Otros servicios,0,Total,22.20570979
4955,2018,7,Otros servicios,2,female,28.11747965
4956,2018,7,Otros servicios,1,male,17.26909576
4957,2018,1,Agricultura,0,Total,42.72316811
4958,2018,1,Agricultura,2,female,32.13671947
4959,2018,1,Agricultura,1,male,49.51090055
4960,2018,2,Pesca/Minería,0,Total,1.124447421
4961,2018,2,Pesca/Minería,2,female,0.083363664
4962,2018,2,Pesca/Minería,1,male,1.791960978
4963,2018,3,Manufactura,0,Total,4.65772871
4964,2018,3,Manufactura,2,female,4.048822222
4965,2018,3,Manufactura,1,male,5.048142385
4966,2018,4,Construcción,0,Total,4.447276232
4967,2018,4,Construcción,2,female,0.373114419
4968,2018,4,Construcción,1,male,7.059513938
4969,2018,5,Comercio,0,Total,16.63508322
4970,2018,5,Comercio,2,female,26.49463227
4971,2018,5,Comercio,1,male,10.3134183
4972,2018,6,Transportes y Comunicaciones,0,Total,7.220833382
4973,2018,6,Transportes y Comunicaciones,2,female,0.959296039
4974,2018,6,Transportes y Comunicaciones,1,male,11.23555462
4975,2018,7,Otros servicios,0,Total,23.19146293
4976,2018,7,Otros servicios,2,female,35.90405192
4977,2018,7,Otros servicios,1,male,15.04050923
4978,2018,1,Agricultura,0,Total,57.18796824
4979,2018,1,Agricultura,2,female,48.86211793
4980,2018,1,Agricultura,1,male,63.1736375
4981,2018,2,Pesca/Minería,0,Total,0.109481149
4982,2018,2,Pesca/Minería,2,female,0
4983,2018,2,Pesca/Minería,1,male,0.18818998
4984,2018,3,Manufactura,0,Total,2.811551216
4985,2018,3,Manufactura,2,female,2.657253272
4986,2018,3,Manufactura,1,male,2.922480001
4987,2018,4,Construcción,0,Total,3.784321741
4988,2018,4,Construcción,2,female,0.279400481
4989,2018,4,Construcción,1,male,6.304100347
